 --------~Onbekend
 06270302~Waddinxveen;Oranjewijk Noord
 06270303~Waddinxveen;Vondelwijk
 06270304~Waddinxveen;Noordkade
 06270401~Waddinxveen;Centrum
 06270402~Waddinxveen;Oostpolderwijk
 06270403~Waddinxveen;Bedrijventerrein Mercuriusweg
 06270404~Waddinxveen;Zuid
 06270405~Waddinxveen;Coenecoop
 06270406~Waddinxveen;'t Weegje
 06270407~Waddinxveen;Oost
 06270408~Waddinxveen;Zeeheldenbuurt
 06290000~Wassenaar;Drie Papegaaien
 06290001~Wassenaar;Oud-Wassenaar
 06290002~Wassenaar;Nieuw-Wassenaar
 06290003~Wassenaar;Duindigt-Groenendaal
 06290004~Wassenaar;Oud-Clingendaal
 06290005~Wassenaar;De Kieviet
 06290006~Wassenaar;Kerkehout
 06290007~Wassenaar;Klingenbosch
 06290008~Wassenaar;Buitengebied Eikenhorst
 06290009~Wassenaar;Buitengebied Meijendel
 06290100~Wassenaar;De Paauw
 06290101~Wassenaar;Dorp Wassenaar
 06290102~Wassenaar;Oostdorp
 06290103~Wassenaar;Zijlwatering-haven
 06290104~Wassenaar;Den Deijl
 06290105~Wassenaar;Groot Deijleroord-Ter Weer
 06290106~Wassenaar;Rijksdorp-De Pan
 06290107~Wassenaar;Maaldrift
 06290108~Wassenaar;Buitengebied Raaphorst
 06290109~Wassenaar;Buitengebied Duinrell-Wassenaarse Slag
 06290110~Wassenaar;Weteringpark
 06320101~Woerden;Binnenstad
 06320102~Woerden;Bloemen- en Bomenkwartier
 06320103~Woerden;Bedrijventerrein Honthorst
 06320104~Woerden;Staatsliedenkwartier
 06320105~Woerden;Vogelkwartier
 06320106~Woerden;Schilderskwartier
 06320201~Woerden;Bedrijventerrein Barwoutswaarder
 06320202~Woerden;Molenvliet-West
 06320203~Woerden;Molenvliet-Oost
 06320204~Woerden;Kromwijk
 06320301~Woerden;Middelland-Noord
 06320302~Woerden;Middelland-Zuid
 06320303~Woerden;Snel en Polanen
 06320304~Woerden;Bedrijventerrein Polanen
 06320305~Woerden;Waterrijk
 06320401~Woerden;Rietveld
 06320402~Woerden;Barwoutswaarder
 06320501~Woerden;Geestdorp
 06320502~Woerden;Breeveld
 06320503~Woerden;Cattenbroek
 06320601~Woerden;Harmelen-Noord (dorp)
 06320602~Woerden;Harmelen-Zuid (dorp)
 06320603~Woerden;Putkop
 06320604~Woerden;Buitengebied Harmelen
 06320605~Woerden;Reijerscop
 06320606~Woerden;Gerverscop
 06320701~Woerden;Kamerik (dorp)
 06320702~Woerden;Kanis
 06320703~Woerden;Buitengebied Kamerik
 06320801~Woerden;Zegveld (dorp)
 06320802~Woerden;Buitengebied Zegveld
 06370101~Zoetermeer;Dorpsstraat
 06370102~Zoetermeer;Oranjebuurt
 06370103~Zoetermeer;Dorp-Oost
 06370104~Zoetermeer;Schildersbuurt
 06370105~Zoetermeer;Dichtersbuurt
 06370106~Zoetermeer;Delftsewallenbuurt
 06370201~Zoetermeer;Centrum-West
 06370202~Zoetermeer;Centrum-Midden
 06370203~Zoetermeer;Centrum-Oost
 06370204~Zoetermeer;Griekse buurt
 06370205~Zoetermeer;Franse buurt
 06370206~Zoetermeer;Engelse buurt
 06370301~Zoetermeer;Palenstein-Noord
 06370302~Zoetermeer;Palenstein-Centrum
 06370303~Zoetermeer;Palenstein-Oost
 06370304~Zoetermeer;Ontwikkelgebied
 06370305~Zoetermeer;Geuzenbuurt
 06370306~Zoetermeer;Palenstein-Zuid
 06370307~Zoetermeer;Palenstein-West
 06370401~Zoetermeer;Driemanspolder-Noord
 06370402~Zoetermeer;Driemanspolder-Oost
 06370403~Zoetermeer;Driemanspolder-Zuid
 06370404~Zoetermeer;Driemanspolder-Centrum
 06370501~Zoetermeer;Voorweg
 06370502~Zoetermeer;Bossenbuurt hoog-Noord
 06370503~Zoetermeer;Bossenbuurt hoog-Midden
 06370504~Zoetermeer;Bossenbuurt hoog-Oost
 06370505~Zoetermeer;Waterbuurt laag
 06370506~Zoetermeer;Waterbuurt hoog
 06370507~Zoetermeer;Meerzicht-Centrum-Oost
 06370508~Zoetermeer;Meerzicht-Centrum-West
 06370509~Zoetermeer;Landenbuurt
 06370510~Zoetermeer;Bergenbuurt-Zuid
 06370511~Zoetermeer;Bergenbuurt-Noord
 06370512~Zoetermeer;Bossenbuurt laag
 06370513~Zoetermeer;Bossenbuurt hoog-West
 06370601~Zoetermeer;Amerikawegzone
 06370602~Zoetermeer;Rodenbuurt-West
 06370603~Zoetermeer;Rodenbuurt-Noordwest
 06370604~Zoetermeer;Rodenbuurt midden
 06370605~Zoetermeer;Rodenbuurt-Noordoost
 06370606~Zoetermeer;Hovenbuurt-Noord
 06370607~Zoetermeer;Hovenbuurt-Oost
 06370608~Zoetermeer;Hovenbuurt midden-Oost
 06370609~Zoetermeer;Hovenbuurt-Zuid
 06370610~Zoetermeer;Hovenbuurt-Zuidwest
 06370611~Zoetermeer;Rodenbuurt-Zuid
 06370612~Zoetermeer;Rodenbuurt-Oost
 06370613~Zoetermeer;Buytenwegh-Centrum
 06370614~Zoetermeer;Hovenbuurt midden-West
 06370701~Zoetermeer;Schouwenbuurt-Zuid
 06370702~Zoetermeer;Strokenbuurt
 06370703~Zoetermeer;Kadebuurt-West
 06370704~Zoetermeer;Kadebuurt-Oost
 06370705~Zoetermeer;Redenbuurt
 06370706~Zoetermeer;Wervenbuurt
 06370707~Zoetermeer;Zijdenbuurt-Oost
 06370708~Zoetermeer;Schouwenbuurt-Noord
 06370709~Zoetermeer;Zijdenbuurt-West
 06370710~Zoetermeer;De Leyens-Centrum
 06370801~Zoetermeer;Veldenbuurt-West
 06370802~Zoetermeer;Weidebuurt-Noord
 06370803~Zoetermeer;Weidebuurt-Zuid
 06370804~Zoetermeer;Veldenbuurt-Oost
 06370805~Zoetermeer;Akkersbuurt-West
 06370806~Zoetermeer;Akkersbuurt-Oost
 06370807~Zoetermeer;Seghwaert-Centrum-Zuid
 06370808~Zoetermeer;Gaardenbuurt
 06370809~Zoetermeer;Slotenbuurt
 06370810~Zoetermeer;Vaartenbuurt-West
 06370811~Zoetermeer;Vaartenbuurt-Oost
 06370812~Zoetermeer;Seghwaert-Centrum-Noord
 06370813~Zoetermeer;Tuinenbuurt
 06370814~Zoetermeer;Parkenbuurt
 06370901~Zoetermeer;Plannenbuurt-Zuid
 06370902~Zoetermeer;Plannenbuurt-Noord
 06370903~Zoetermeer;Schansenbuurt-Noord
 06370904~Zoetermeer;Schansenbuurt-Zuid
 06370905~Zoetermeer;Appelbuurt
 06370906~Zoetermeer;Ruimtenbuurt
 06370907~Zoetermeer;Lommerbuurt
 06370908~Zoetermeer;Lijnenbuurt
 06370909~Zoetermeer;Noordhove-Centrum
 06371001~Zoetermeer;Bruinen- en Grijzenbuurt
 06371002~Zoetermeer;Kantorenstrook Rokkeveen-Oost
 06371003~Zoetermeer;Blauwenbuurt
 06371004~Zoetermeer;Groenenbuurt
 06371005~Zoetermeer;Gelenbuurt
 06371006~Zoetermeer;Wittenbuurt
 06371007~Zoetermeer;Burgemeester Hoekstrapark
 06371008~Zoetermeer;Stenenbuurt-Zuid
 06371009~Zoetermeer;Stenenbuurt-midden
 06371010~Zoetermeer;Stenenbuurt-Noord
 06371011~Zoetermeer;Zomenbuurt
 06371012~Zoetermeer;Houtbuurt-West
 06371013~Zoetermeer;Houtbuurt-Oost
 06371014~Zoetermeer;Stationsbuurt-Zuid
 06371015~Zoetermeer;Campus
 06371016~Zoetermeer;Gangenbuurt-Oost
 06371017~Zoetermeer;Gangenbuurt-West
 06371101~Zoetermeer;Zuid-Hollandbuurt-Zuidwest
 06371102~Zoetermeer;Zegwaartseweg-Noord
 06371103~Zoetermeer;Zuid-Hollandbuurt-Noordwest
 06371104~Zoetermeer;Zuid-Hollandbuurt-Noordmidden
 06371105~Zoetermeer;Zuid-Hollandbuurt-Noordoost
 06371106~Zoetermeer;Stromenbuurt-Zuidwest
 06371107~Zoetermeer;Stromenbuurt-Noordwest
 06371108~Zoetermeer;Stromenbuurt-Noord
 06371109~Zoetermeer;B. en W.-buurt
 06371110~Zoetermeer;Stromenbuurt-Zuidoost
 06371111~Zoetermeer;Eilandenbuurt-Noordoost
 06371112~Zoetermeer;Eilandenbuurt midden
 06371113~Zoetermeer;Eilandenbuurt-Zuidoost
 06371114~Zoetermeer;Eilandenbuurt-Zuidwest
 06371115~Zoetermeer;Eilandenbuurt-Noordwest
 06371116~Zoetermeer;Merenbuurt-Oost
 06371117~Zoetermeer;Merenbuurt-West
 06371118~Zoetermeer;Zuid-Hollandbuurt-Zuidoost
 06371119~Zoetermeer;Oosterheem-Centrum
 06371201~Zoetermeer;West 1
 06371202~Zoetermeer;Oost 1
 06371203~Zoetermeer;West 2
 06371204~Zoetermeer;Oost 2
 06371205~Zoetermeer;West 3
 06371206~Zoetermeer;Oost 3
 06371207~Zoetermeer;Stationsbuurt-Noord
 06371301~Zoetermeer;Zoeterhage
 06371302~Zoetermeer;Oosterhage
 06371303~Zoetermeer;Hoornerhage
 06371304~Zoetermeer;Nutrihage
 06371305~Zoetermeer;Rokkehage
 06371306~Zoetermeer;Dutch Innovation Park
 06371307~Zoetermeer;Lansinghage-Oost
 06371308~Zoetermeer;Lansinghage-West
 06371401~Zoetermeer;Balijbos
 06371402~Zoetermeer;Westerpark
 06371403~Zoetermeer;Nieuwe Driemanspolder
 06371404~Zoetermeer;Voorweg buiten
 06371405~Zoetermeer;Buytenpark
 06371406~Zoetermeer;Meerpolder-West
 06371407~Zoetermeer;Meerpolder-Oost
 06371408~Zoetermeer;Zoetermeerseplas
 06371409~Zoetermeer;Noordhovenseplas
 06371410~Zoetermeer;Benthuizerplas
 06371411~Zoetermeer;Van Tuyllpark
 06371501~Zoetermeer;A12-zone
 06380001~Zoeterwoude;Westwout
 06380002~Zoeterwoude;Vogelweide
 06380003~Zoeterwoude;Bloemenweide
 06380004~Zoeterwoude;Blankaartpark
 06380005~Zoeterwoude;Dorp Zuid
 06380006~Zoeterwoude;Dorpskern
 06380007~Zoeterwoude;Dorp Noord
 06380101~Zoeterwoude;Westeinde
 06380202~Zoeterwoude;Zuidbuurt
 06380303~Zoeterwoude;Weipoort
 06380404~Zoeterwoude;Gelderswoude
 06380909~Zoeterwoude;Verspreide huizen
 06381004~Zoeterwoude;Rijnegom
 06381005~Zoeterwoude;Oosthoek
 06381006~Zoeterwoude;Meerburg
 06381007~Zoeterwoude;De Goede Herder
 06381010~Zoeterwoude;Industriegebied Grote Polder
 06381011~Zoeterwoude;Industriegebied Barrepolder
 06381012~Zoeterwoude;Hoge Rijndijk Noord
 06381013~Zoeterwoude;Hoge Rijndijk Oost
 06420101~Zwijndrecht;Slagveld en Omgeving
 06420102~Zwijndrecht;Veerplein - Oostkeetshaven
 06420103~Zwijndrecht;Drinkwaterbedrijf
 06420104~Zwijndrecht;Balkengat
 06420105~Zwijndrecht;Noordpark
 06420106~Zwijndrecht;Industriegebied Ringdijk
 06420107~Zwijndrecht;Staatsliedenbuurt-Noord
 06420108~Zwijndrecht;Europesebuurt
 06420109~Zwijndrecht;Staatsliedenbuurt-Zuid
 06420110~Zwijndrecht;Oud- en Gerbrandyplein
 06420111~Zwijndrecht;Winkelcentrum Walburg
 06420112~Zwijndrecht;De Were en omgeving
 06420113~Zwijndrecht;Lievershil en omgeving
 06420114~Zwijndrecht;Eem- en Zonnestein
 06420115~Zwijndrecht;Swanendrif-Zuid
 06420201~Zwijndrecht;Veerplein - De Werf
 06420202~Zwijndrecht;Euryza
 06420203~Zwijndrecht;Westkeetshaven
 06420204~Zwijndrecht;Brugweg
 06420205~Zwijndrecht;Corridor-Oost
 06420206~Zwijndrecht;Voormalig veilingterrein
 06420207~Zwijndrecht;Burgemeester Doornplein en omgeving
 06420208~Zwijndrecht;Prins Bernhardstraat en omgeving
 06420209~Zwijndrecht;Juliandorp
 06420301~Zwijndrecht;Industriegebied Develpoort
 06420302~Zwijndrecht;Corridor-West
 06420303~Zwijndrecht;Schildersbuurt
 06420304~Zwijndrecht;Sterrenbeeldenbuurt
 06420305~Zwijndrecht;Planetenbuurt
 06420306~Zwijndrecht;Begraafplaats Noord
 06420307~Zwijndrecht;Officiervliet-Oost
 06420308~Zwijndrecht;Officiervliet-West
 06420309~Zwijndrecht;Ter Steeghe
 06420310~Zwijndrecht;Pilotenbuurt
 06420311~Zwijndrecht;Langeraarstraat en omgeving
 06420312~Zwijndrecht;Hoveniersplein - Griend
 06420313~Zwijndrecht;Prinsessenbuurt
 06420401~Zwijndrecht;De Hoge Devel
 06420402~Zwijndrecht;Componistenbuurt-Zuid
 06420403~Zwijndrecht;Componistenbuurt-Midden
 06420404~Zwijndrecht;Componistenbuurt-Noord
 06420405~Zwijndrecht;Oudeland en Meubelmaker
 06420406~Zwijndrecht;Klarinetsingel en omgeving
 06420407~Zwijndrecht;Sonate en omgeving
 06420408~Zwijndrecht;De As
 06420409~Zwijndrecht;Park Molenvliet
 06420410~Zwijndrecht;Industriegebied Molenvliet
 06420501~Zwijndrecht;Noordzijde De Hoge Devel
 06420502~Zwijndrecht;Develsteincollege
 06420503~Zwijndrecht;Swinhove - De Lus
 06420504~Zwijndrecht;Koloniënbuurt
 06420505~Zwijndrecht;Meerdervoort
 06420506~Zwijndrecht;Dichtersbuurt-Midden
 06420507~Zwijndrecht;Dichtersbuurt-West
 06420508~Zwijndrecht;Verzetsheldenbuurt
 06420509~Zwijndrecht;Kapiteinflats
 06420510~Zwijndrecht;Zeeheldenbuurt
 06420511~Zwijndrecht;Bloemenbuurt M(adelief) - Z(onnenbloem)
 06420512~Zwijndrecht;Bloemenbuurt D(ahlia) - G(eranium)
 06420513~Zwijndrecht;Bloemenbuurt B(egonia) - C(rocus)
 06420514~Zwijndrecht;Bloemenbuurt H(yacinth) - L(Obelia)
 06420515~Zwijndrecht;Bloemenbuurt A(kelei)
 06420601~Zwijndrecht;IJsvogelplein
 06420602~Zwijndrecht;Vogelbuurt-Oost
 06420603~Zwijndrecht;Ooievaar- en Vinkplein
 06420604~Zwijndrecht;Vogelbuurt-West
 06420605~Zwijndrecht;Leeuwerik- en Fazantplein
 06420606~Zwijndrecht;Moermond-Zuid
 06420607~Zwijndrecht;Boshuizen - Rechteren
 06420608~Zwijndrecht;Assumburg - Lunenburg
 06420609~Zwijndrecht;Hilverbeek en omgeving
 06420610~Zwijndrecht;Develzijde Nederhoven
 06420701~Zwijndrecht;Industriegebied Groote Lindt
 06420702~Zwijndrecht;De Geer-Oost
 06420703~Zwijndrecht;De Geer-West
 06420704~Zwijndrecht;Achterlindtsestraat
 06420705~Zwijndrecht;Kijfhoek
 06420706~Zwijndrecht;Emplacement 'Kijfhoek'
 06420707~Zwijndrecht;Groenesteeg - Langeweg
 06420708~Zwijndrecht;Bakestein
 06420801~Zwijndrecht;Molenweg-West
 06420802~Zwijndrecht;Dorp-Noordoost
 06420803~Zwijndrecht;Dorp-Zuidoost
 06420804~Zwijndrecht;Dorp-Zuid
 06420805~Zwijndrecht;Bedrijventerrein Gors-Noord
 06420901~Zwijndrecht;Emplacement Kijfhoek en Langeweg
 06420902~Zwijndrecht;Sportcomplex 'De Molenwei'
 06420903~Zwijndrecht;Polder Heerjansdam
 06420904~Zwijndrecht;Kleine Lindt Polder
 06420905~Zwijndrecht;Hooge Nespolder
 06420906~Zwijndrecht;Het Buitenland en omgeving
 06420907~Zwijndrecht;Bedrijventerrein Gors-Zuid
 06540101~Borsele;Kern Baarland
 06540102~Borsele;Buitengebied Baarland
 06540201~Borsele;Kern Borssele
 06540202~Borsele;Buitengebied Borssele
 06540203~Borsele;Havengebied Sloe Borssele
 06540301~Borsele;Kern Driewegen
 06540302~Borsele;Buitengebied Driewegen
 06540401~Borsele;Kern Ellewoutsdijk
 06540402~Borsele;Buitengebied Ellewoutsdijk
 06540501~Borsele;Kern Heinkenszand
 06540502~Borsele;Buitengebied Heinkenszand
 06540601~Borsele;Kern Hoedekenskerke
 06540602~Borsele;Buitengebied Hoedekenskerke
 06540701~Borsele;Kern Kwadendamme
 06540702~Borsele;Buitengebied Kwadendamme
 06540801~Borsele;Kern Lewedorp
 06540802~Borsele;Buitengebied Lewedorp
 06540901~Borsele;Kern Nieuwdorp
 06540902~Borsele;Buitengebied Nieuwdorp
 06540903~Borsele;Havengebied Sloe Nieuwdorp
 06541001~Borsele;Kern Nisse
 06541002~Borsele;Buitengebied Nisse
 06541101~Borsele;Kern Oudelande
 06541102~Borsele;Buitengebied Oudelande
 06541201~Borsele;Kern Ovezande
 06541202~Borsele;Buitengebied Ovezande
 06541301~Borsele;Kern 's-Gravenpolder
 06541302~Borsele;Buitengebied 's-Gravenpolder
 06541401~Borsele;Kern 's-Heer Abtskerke
 06541402~Borsele;Buitengebied 's-Heer Abtskerke
 06541501~Borsele;Kern 's-Heerenhoek
 06541502~Borsele;Buitengebied 's-Heerenhoek
 06640101~Goes;Goes-Centrum
 06640102~Goes;Goes-Oost
 06640103~Goes;Goes-Zuid
 06640104~Goes;Goes-West
 06640105~Goes;Goes-Noordwest
 06640106~Goes;Goes-Noordoost
 06640107~Goes;Industrieterrein De Poel
 06640108~Goes;Industrieterrein Haven
 06640109~Goes;Goese Meer
 06640110~Goes;Overzuid
 06640111~Goes;Mannee
 06640220~Goes;Wilhelminadorp
 06640229~Goes;Verspreide huizen Wilhelminadorp
 06640330~Goes;Kloetinge
 06640331~Goes;Oostmolenpark
 06640338~Goes;Verspreide huizen in het Oosten
 06640339~Goes;Verspreide huizen in het Zuiden
 06640440~Goes;Kattendijke
 06640449~Goes;Verspreide huizen Kattendijke
 06640550~Goes;'s-Heer-Arendskerke
 06640551~Goes;De Schenge
 06640559~Goes;Verspreide huizen in het Westen
 06640660~Goes;Eindewege
 06640770~Goes;'s-Heer-Hendrikskinderen
 06640778~Goes;Verspr.h. ten N. v. 's-Heer-Hendrikskind
 06640779~Goes;Verspr.h. ten Z. v. 's-Heer-Hendrikskind
 06640880~Goes;Wolphaartsdijk
 06640889~Goes;Verspreide huizen Wolphaartsdijk
 06640990~Goes;Oud-Sabbinge
 06680100~West Maas en Waal;Kern Alphen
 06680101~West Maas en Waal;Buitengebied Alphen
 06680200~West Maas en Waal;Kern Altforst
 06680201~West Maas en Waal;Buitengebied Altforst
 06680300~West Maas en Waal;Kern Appeltern
 06680301~West Maas en Waal;Buitengebied Appeltern
 06680400~West Maas en Waal;Kern Beneden-Leeuwen
 06680401~West Maas en Waal;Buitengebied Beneden-Leeuwen
 06680500~West Maas en Waal;Kern Boven-Leeuwen
 06680501~West Maas en Waal;Buitengebied Boven-Leeuwen
 06680600~West Maas en Waal;Kern Dreumel
 06680601~West Maas en Waal;Buitengebied Dreumel
 06680700~West Maas en Waal;Kern Maasbommel
 06680701~West Maas en Waal;Buitengebied Maasbommel
 06680800~West Maas en Waal;Kern Wamel
 06680801~West Maas en Waal;Buitengebied Wamel
 06770101~Hulst;Binnenstad
 06770102~Hulst;Carmel
 06770103~Hulst;Linie
 06770104~Hulst;Dullaert
 06770105~Hulst;Puienput
 06770106~Hulst;Nassau
 06770107~Hulst;Groote Kreek
 06770108~Hulst;Zoetevaart
 06770109~Hulst;Absdaalseweg
 06770110~Hulst;Hogeweg
 06770111~Hulst;Buitengebied Hulst
 06770201~Hulst;Polderken
 06770202~Hulst;Walhoek
 06770203~Hulst;Gedelfte
 06770204~Hulst;Buitengebied Sint Jansteen
 06770301~Hulst;Goukensberg
 06770302~Hulst;Durpe
 06770303~Hulst;Buitengebied Clinge
 06770401~Hulst;Kern Graauw
 06770402~Hulst;Paal
 06770403~Hulst;Buitengebied Graauw
 06770501~Hulst;Kern Heikant
 06770502~Hulst;Buitengebied Heikant
 06770601~Hulst;Kern Nieuw Namen
 06770602~Hulst;Buitengebied Nieuw Namen
 06770701~Hulst;Kern Kapellebrug
 06770702~Hulst;Buitengebied Kapellebrug
 06770801~Hulst;Groenendijk
 06770802~Hulst;Zandewijk
 06770803~Hulst;Molenstraat
 06770804~Hulst;Hoek en Bosch
 06770805~Hulst;Buitengebied Kloosterzande
 06770901~Hulst;Kern Lamswaarde
 06770902~Hulst;Buitengebied Lamswaarde
 06771001~Hulst;Kern Terhole
 06771002~Hulst;Buitengebied Terhole
 06771101~Hulst;Stoppeldijk
 06771102~Hulst;Boschkapelle
 06771103~Hulst;Buitengebied Vogelwaarde
 06771201~Hulst;Kern Hengstdijk
 06771202~Hulst;Buitengebied Hengstdijk
 06771301~Hulst;Kern Ossenisse
 06771302~Hulst;Buitengebied Ossenisse
 06771401~Hulst;Kern Kuitaart
 06771402~Hulst;Buitengebied Kuitaart
 06771501~Hulst;Kern Walsoorden
 06771502~Hulst;Perkpolder
 06771503~Hulst;Buitengebied Walsoorden
 06780000~Kapelle;Kapelle
 06780009~Kapelle;Verspreide huizen Kapelle
 06780100~Kapelle;Wemeldinge
 06780109~Kapelle;Verspreide huizen Wemeldinge
 06780200~Kapelle;Schore
 06780209~Kapelle;Verspreide huizen Schore
 06870003~Middelburg (Z.);Abdij
 06870004~Middelburg (Z.);Stadhuis
 06870005~Middelburg (Z.);Markt
 06870006~Middelburg (Z.);Damplein
 06870007~Middelburg (Z.);Dampoort
 06871008~Middelburg (Z.);Griffioen I
 06871009~Middelburg (Z.);Griffioen II
 06871010~Middelburg (Z.);Poppenroede
 06871102~Middelburg (Z.);Seislaan
 06871111~Middelburg (Z.);Klarenbeek I
 06871112~Middelburg (Z.);Klarenbeek II & III
 06871213~Middelburg (Z.);Nieuw Middelburg
 06871301~Middelburg (Z.);Brigdamme
 06871314~Middelburg (Z.);Leliendale
 06871415~Middelburg (Z.);Sint Laurens
 06871416~Middelburg (Z.);Rozenhof
 06871417~Middelburg (Z.);Popkensburg
 06871518~Middelburg (Z.);Ramsburg
 06871619~Middelburg (Z.);Prooijenspark
 06871620~Middelburg (Z.);Veersepoort
 06871721~Middelburg (Z.);Golsteinseweg
 06871768~Middelburg (Z.);Nieuwenhove
 06871781~Middelburg (Z.);Brigdamsepad
 06871822~Middelburg (Z.);Zandvoort
 06871823~Middelburg (Z.);Goedgelegen
 06871824~Middelburg (Z.);Pronkenburg
 06871925~Middelburg (Z.);Schellach
 06871926~Middelburg (Z.);Krooneveld
 06872027~Middelburg (Z.);Poelendaele
 06872028~Middelburg (Z.);'t Zand
 06872031~Middelburg (Z.);Stromenwijk
 06872032~Middelburg (Z.);Toorenvliedt
 06872084~Middelburg (Z.);Breewijk
 06872933~Middelburg (Z.);Breeweg
 06872934~Middelburg (Z.);Ter Hooge
 06872935~Middelburg (Z.);Lustenburg
 06872936~Middelburg (Z.);Nieuw Abeele
 06873037~Middelburg (Z.);Magistraatwijk I
 06873038~Middelburg (Z.);Magistraatwijk II
 06873039~Middelburg (Z.);Erasmuswijk
 06873040~Middelburg (Z.);Magistraatwijk III
 06873041~Middelburg (Z.);Reijershove
 06873082~Middelburg (Z.);Veldzigt
 06873083~Middelburg (Z.);Essenvelt
 06873143~Middelburg (Z.);Kruitmolen
 06873144~Middelburg (Z.);Dauwendaele I
 06873145~Middelburg (Z.);Dauwendaele II
 06873171~Middelburg (Z.);Edelstenenbuurt
 06873247~Middelburg (Z.);Arnestein I
 06873248~Middelburg (Z.);Arnestein II
 06873946~Middelburg (Z.);Mortiere I
 06873950~Middelburg (Z.);Mortiere III
 06873970~Middelburg (Z.);Mortiere II
 06874051~Middelburg (Z.);Nieuw- en Sint Joosland
 06874952~Middelburg (Z.);Nieuwlandsrust
 06874953~Middelburg (Z.);Vlackeweg
 06874954~Middelburg (Z.);Middelburgschepolder
 06874955~Middelburg (Z.);Mortierepolder
 06874956~Middelburg (Z.);Oudedorp
 06874957~Middelburg (Z.);Derdeweg
 06875058~Middelburg (Z.);Dorp
 06875059~Middelburg (Z.);Poldertje
 06875060~Middelburg (Z.);Brakenburg I
 06875061~Middelburg (Z.);Brakenburg II
 06875062~Middelburg (Z.);Brakenburg III
 06875063~Middelburg (Z.);Hazenburg I
 06875069~Middelburg (Z.);De Lage Landen
 06875085~Middelburg (Z.);Hazenburg II
 06875164~Middelburg (Z.);Kleverskerke
 06875265~Middelburg (Z.);Oranjeplaat
 06875367~Middelburg (Z.);Veerse Meer
 06875966~Middelburg (Z.);Buitengebied
 07030000~Reimerswaal;Yerseke - Kern
 07030001~Reimerswaal;Yerseke - West
 07030002~Reimerswaal;Yerseke - Steehof
 07030006~Reimerswaal;Yerseke - Molenpolder/Olzendepolder
 07030009~Reimerswaal;Verspreide huizen Yerseke
 07030100~Reimerswaal;Kruiningen - Kern
 07030101~Reimerswaal;Kruiningen - Zandweg
 07030102~Reimerswaal;Kruiningen - Kruseveer
 07030106~Reimerswaal;Kruiningen - Nishoek
 07030109~Reimerswaal;Verspreide huizen Kruiningen
 07030200~Reimerswaal;Krabbendijke - Kern
 07030201~Reimerswaal;Krabbendijke - Oostpolder
 07030202~Reimerswaal;Krabbendijke - Rozeboom
 07030206~Reimerswaal;Krabbendijke - Zuidweg
 07030209~Reimerswaal;Verspreide huizen Krabbendijke
 07030300~Reimerswaal;Waarde
 07030309~Reimerswaal;Verspreide huizen Waarde
 07030400~Reimerswaal;Rilland - Kern
 07030401~Reimerswaal;Rilland- Stationsbuurt
 07030402~Reimerswaal;Rilland - Bath
 07030403~Reimerswaal;Rilland - Werfkampen
 07030406~Reimerswaal;Rilland - De Poort
 07030409~Reimerswaal;Verspreide huizen Rilland
 07030500~Reimerswaal;Hansweert - Kern
 07030501~Reimerswaal;Hansweert - Tramper
 07030509~Reimerswaal;Verspreide huizen Hansweert
 07030600~Reimerswaal;Oostdijk
 07030609~Reimerswaal;Verspreide huizen Oostdijk
 07150101~Terneuzen;Kern Axel
 07150201~Terneuzen;Buitengebied Axel
 07150301~Terneuzen;Kern Biervliet
 07150401~Terneuzen;Buitengebied Biervliet
 07150501~Terneuzen;Kern Hoek
 07150601~Terneuzen;Buitengebied Hoek
